18004222,936620120255934466
860715570,936620120255934466
1168793622248067072,936620120255934466
750386497,936620120255934466
750386497,936620120255934466
750386497,936620120255934466
860715570,936620120255934466
860715570,936620120255934466
860715570,936620120255934466
860715570,936620120255934466
1219232377605644289,936620120255934466
17056433,936620120255934466
1003107003693137921,936620120255934466
1003107003693137921,936620120255934466
1219232377605644289,936620120255934466
1219232377605644289,936620120255934466
1495480590572961792,936620120255934466
1219232377605644289,936620120255934466
1219232377605644289,936620120255934466
1219232377605644289,936620120255934466
1243560408025198593,936620120255934466
1168793622248067072,936620120255934466
255812611,936620120255934466
1003107003693137921,936620120255934466
1219232377605644289,936620120255934466
163018653,936620120255934466
1891490382,936620120255934466
1891490382,936620120255934466
18004222,936620120255934466
926164634570067968,936620120255934466
163018653,936620120255934466
802649176299466752,936620120255934466
802649176299466752,936620120255934466
1270133776748855304,936620120255934466
163018653,936620120255934466
1891490382,936620120255934466
163018653,936620120255934466
16378486,936620120255934466
1168793622248067072,936620120255934466
163018653,936620120255934466
926164634570067968,936620120255934466
1219232377605644289,936620120255934466
1219232377605644289,1476778228236931073
163018653,1476778228236931073
163018653,1476778228236931073
1219232377605644289,1476778228236931073
67934675,1476778228236931073
1219232377605644289,1476778228236931073
163018653,1476778228236931073
67934675,1476778228236931073
1219232377605644289,1476778228236931073
255812611,1476778228236931073
380648579,29188599
18831926,29188599
18831926,29188599
30634288,29188599
30634288,29188599
30634288,29188599
612473,29188599
86970530,29188599
18831926,29188599
80802900,29188599
909743718575611905,29188599
612473,29188599
18831926,29188599
909743718575611905,29188599
18831926,29188599
18831926,29188599
18831926,29188599
18831926,29188599
909743718575611905,29188599
909743718575611905,29188599
909743718575611905,29188599
456636692,29188599
456636692,29188599
456636692,29188599
131935861,29188599
131935861,29188599
163018653,29188599
1296279134079823872,29188599
80802900,29188599
18831926,29188599
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
7587032,631283641
326184301,631283641
326184301,631283641
326184301,631283641
7587032,631283641
7587032,631283641
279456269,631283641
326184301,631283641
326184301,631283641
7587032,631283641
326184301,631283641
80802900,631283641
326184301,631283641
326184301,631283641
326184301,631283641
7587032,631283641
7587032,631283641
1217922136343490576,631283641
326184301,631283641
326184301,631283641
7587032,631283641
1229752606714728454,631283641
80802900,631283641
326184301,631283641
1217922136343490576,631283641
7587032,631283641
7587032,631283641
326184301,631283641
20699709,631283641
20699709,631283641
20699709,631283641
7587032,631283641
1229752606714728454,631283641
80802900,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
977204844,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
3255042949,1475643712596168706
977204844,1475643712596168706
18831926,1475643712596168706
977204844,1475643712596168706
40497328,1475643712596168706
18831926,1475643712596168706
1432413874548994052,1475643712596168706
3255042949,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
1427453911070347267,1475643712596168706
1055307732226531328,1475643712596168706
155930120,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
86970530,1475643712596168706
18831926,1475643712596168706
885891622919184384,1475643712596168706
155930120,1475643712596168706
155930120,1475643712596168706
230621630,1475643712596168706
3008913119,1475643712596168706
3008913119,1475643712596168706
3008913119,1475643712596168706
1432413874548994052,1475643712596168706
1432413874548994052,1475643712596168706
885891622919184384,1475643712596168706
23373153,1475643712596168706
155930120,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
1126026707771650048,1475643712596168706
1126026707771650048,1475643712596168706
18831926,1475643712596168706
977204844,1475643712596168706
301352485,1475643712596168706
155930120,1475643712596168706
56768709,1475643712596168706
885891622919184384,1475643712596168706
1427453911070347267,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
155930120,1475643712596168706
977204844,1475643712596168706
18831926,1475643712596168706
50123331,1475643712596168706
191100226,1475643712596168706
885891622919184384,1475643712596168706
1296279134079823872,1475643712596168706
1427453911070347267,1475643712596168706
885891622919184384,1475643712596168706
155930120,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
1258129712,1475643712596168706
1258129712,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
155930120,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
155930120,1475643712596168706
18831926,1475643712596168706
155930120,1475643712596168706
155930120,1475643712596168706
18831926,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
18831926,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
155930120,1475643712596168706
18831926,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
18831926,1475643712596168706
18831926,1475643712596168706
977204844,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
379052142,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
1432413874548994052,1475643712596168706
155930120,1475643712596168706
3087881119,1475643712596168706
1296279134079823872,1475643712596168706
161505969,1475643712596168706
1427453911070347267,1475643712596168706
2314087860,1475643712596168706
3087881119,1475643712596168706
3008913119,1475643712596168706
885891622919184384,1475643712596168706
3087881119,1475643712596168706
3087881119,1475643712596168706
3087881119,1475643712596168706
3087881119,1475643712596168706
3087881119,1475643712596168706
1427453911070347267,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
1432413874548994052,1475643712596168706
1432413874548994052,1475643712596168706
1380105042989101061,870970040878862337
1380105042989101061,870970040878862337
1380105042989101061,870970040878862337
1380105042989101061,870970040878862337
18831926,870970040878862337
909743718575611905,29188599
909743718575611905,29188599
909743718575611905,29188599
909743718575611905,29188599
909743718575611905,29188599
18831926,29188599
67934675,29188599
18831926,29188599
326184301,631283641
326184301,631283641
67934675,631283641
326184301,631283641
7587032,631283641
326184301,631283641
326184301,631283641
163018653,631283641
873135988440223745,631283641
873135988440223745,631283641
191100226,631283641
934810674450059265,631283641
80802900,631283641
326184301,631283641
1891490382,631283641
977204844,1475643712596168706
1427453911070347267,1475643712596168706
18831926,1475643712596168706
455024343,1475643712596168706
155930120,1475643712596168706
1432413874548994052,1475643712596168706
1432413874548994052,1475643712596168706
977204844,1475643712596168706
155930120,1475643712596168706
3255042949,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
23477240,1475643712596168706
977204844,1475643712596168706
155930120,1475643712596168706
885891622919184384,1475643712596168706
40497328,1475643712596168706
977204844,1475643712596168706
155930120,1475643712596168706
939486738543796224,308045021
939486738543796224,308045021
939486738543796224,308045021
1003107003693137921,308045021
18831926,308045021
25049056,308045021
1296279134079823872,308045021
1296279134079823872,308045021
1296279134079823872,308045021
1296279134079823872,308045021
18831926,308045021
18831926,308045021
1252988129708929024,308045021
18831926,308045021
18831926,308045021
1252988129708929024,308045021
1296279134079823872,308045021
18831926,308045021
1003107003693137921,308045021
86970530,308045021
18831926,308045021
18831926,308045021
18831926,308045021
86970530,308045021
18831926,308045021
18831926,308045021
18831926,308045021
18831926,308045021
1296279134079823872,308045021
18831926,308045021
18831926,308045021
86970530,308045021
18831926,308045021
18831926,308045021
18831926,308045021
18831926,308045021
18831926,308045021
18831926,308045021
258610634,308045021
258610634,308045021
258610634,308045021
86970530,308045021
1003107003693137921,308045021
18831926,308045021
18831926,308045021
1003107003693137921,308045021
18831926,308045021
1270133776748855304,308045021
18831926,308045021
86970530,308045021
18831926,308045021
18831926,308045021
86970530,308045021
896202053420056577,308045021
896202053420056577,308045021
18831926,308045021
1003107003693137921,308045021
18831926,308045021
18831926,308045021
18831926,308045021
86970530,308045021
86970530,308045021
86970530,308045021
18831926,308045021
86970530,308045021
18831926,308045021
1270133776748855304,308045021
18831926,308045021
1055307732226531328,308045021
18831926,308045021
18831926,308045021
86970530,308045021
86970530,308045021
1003107003693137921,308045021
18831926,308045021
86970530,308045021
1055307732226531328,308045021
18831926,308045021
18831926,308045021
86970530,308045021
18831926,308045021
86970530,308045021
1364639441604800513,1353306974939738113
38978291,1353306974939738113
163018653,1353306974939738113
1243560408025198593,1353306974939738113
38978291,1353306974939738113
1005846500583321601,1353306974939738113
163018653,1353306974939738113
1005846500583321601,1353306974939738113
163018653,1353306974939738113
1005846500583321601,1353306974939738113
163018653,1353306974939738113
163018653,1353306974939738113
38978291,1353306974939738113
163018653,1353306974939738113
873135988440223745,1353306974939738113
255812611,1353306974939738113
1497304735887638530,1353306974939738113
163018653,1353306974939738113
1219232377605644289,1353306974939738113
1891490382,1353306974939738113
38978291,1353306974939738113
802649176299466752,1353306974939738113
802649176299466752,1353306974939738113
802649176299466752,1353306974939738113
1168793622248067072,1353306974939738113
38978291,1353306974939738113
926164634570067968,1353306974939738113
163018653,1353306974939738113
67934675,1353306974939738113
1168793622248067072,1353306974939738113
163018653,1353306974939738113
926164634570067968,1353306974939738113
38978291,1353306974939738113
18004222,1353306974939738113
2161051908,1353306974939738113
1029475507430146048,1353306974939738113
163018653,1353306974939738113
163018653,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
1296279134079823872,1353306974939738113
1296279134079823872,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
18831926,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
1270133776748855304,1353306974939738113
38978291,1353306974939738113
17329538,1353306974939738113
38978291,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
246939630,1353306974939738113
38978291,1353306974939738113
18831926,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
18831926,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
1003107003693137921,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
246939630,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
731167584,1353306974939738113
86970530,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
16378486,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
1243560408025198593,1353306974939738113
802649176299466752,1353306974939738113
926164634570067968,1353306974939738113
926164634570067968,1353306974939738113
38978291,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
23373153,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
38978291,1353306974939738113
1296279134079823872,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
18831926,1353306974939738113
56768709,1353306974939738113
18004222,124385387
20015311,124385387
1252988129708929024,124385387
1252988129708929024,124385387
1252988129708929024,124385387
1243560408025198593,936620120255934466
1029475507430146048,936620120255934466
163018653,936620120255934466
926164634570067968,936620120255934466
454071012,936620120255934466
1243560408025198593,936620120255934466
1243560408025198593,936620120255934466
1243560408025198593,936620120255934466
1003107003693137921,936620120255934466
1003107003693137921,936620120255934466
24403753,936620120255934466
24403753,936620120255934466
24403753,936620120255934466
24403753,936620120255934466
926164634570067968,936620120255934466
1270133776748855304,936620120255934466
18831926,936620120255934466
18831926,936620120255934466
18831926,936620120255934466
1003107003693137921,936620120255934466
1243560408025198593,936620120255934466
1003107003693137921,936620120255934466
18831926,936620120255934466
1003107003693137921,936620120255934466
1003107003693137921,936620120255934466
279456269,29188599
14699520,29188599
14699520,29188599
301352485,29188599
20699709,29188599
326184301,29188599
161505969,29188599
18831926,29188599
7587032,29188599
18831926,29188599
80802900,29188599
326184301,29188599
80802900,29188599
18831926,29188599
1304036484920606720,29188599
18831926,29188599
16692859,29188599
1495480590572961792,631283641
163018653,631283641
1219232377605644289,631283641
80802900,631283641
1217922136343490576,631283641
326184301,631283641
1005846500583321601,631283641
326184301,631283641
163018653,631283641
816321242,631283641
326184301,631283641
1217922136343490576,631283641
326184301,631283641
326184301,631283641
80802900,631283641
326184301,631283641
7587032,631283641
80802900,631283641
80802900,631283641
7587032,631283641
80802900,631283641
80802900,631283641
20699709,631283641
7587032,631283641
80802900,631283641
7587032,631283641
235229140,631283641
64703161,631283641
326184301,631283641
80802900,631283641
7587032,631283641
7587032,631283641
7587032,631283641
326184301,631283641
80802900,631283641
326184301,631283641
326184301,631283641
20699709,631283641
80802900,631283641
7587032,631283641
7587032,631283641
7587032,631283641
80802900,631283641
326184301,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
7587032,631283641
326184301,631283641
7587032,631283641
7587032,631283641
326184301,631283641
326184301,631283641
80802900,631283641
80802900,631283641
326184301,631283641
326184301,631283641
80802900,631283641
16692859,631283641
80802900,631283641
326184301,631283641
1310293913211744258,631283641
1310293913211744258,631283641
7587032,631283641
326184301,631283641
326184301,631283641
326184301,631283641
326184301,631283641
20699709,631283641
326184301,631283641
7587032,631283641
326184301,631283641
16692859,631283641
16692859,631283641
326184301,631283641
16692859,631283641
16692859,631283641
16692859,631283641
16692859,631283641
612473,631283641
16692859,631283641
16692859,631283641
16692859,631283641
16692859,631283641
7587032,631283641
7587032,631283641
7587032,631283641
612473,631283641
612473,631283641
612473,631283641
7587032,631283641
16692859,631283641
16692859,631283641
16692859,631283641
16692859,631283641
191100226,631283641
326184301,631283641
326184301,631283641
1310293913211744258,631283641
326184301,631283641
80802900,631283641
1310293913211744258,631283641
1310293913211744258,631283641
1310293913211744258,631283641
16692859,631283641
80802900,631283641
80802900,631283641
7587032,631283641
7587032,631283641
1310293913211744258,631283641
7587032,631283641
326184301,631283641
7587032,631283641
7587032,631283641
16692859,631283641
326184301,631283641
7587032,631283641
7587032,631283641
1432413874548994052,1475643712596168706
1432413874548994052,1475643712596168706
977204844,1475643712596168706
3087881119,1475643712596168706
1432413874548994052,1475643712596168706
2926505202,1475643712596168706
50123331,1475643712596168706
1427453911070347267,1475643712596168706
1427453911070347267,1475643712596168706
1427453911070347267,1475643712596168706
1427453911070347267,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
3087881119,1475643712596168706
161505969,1475643712596168706
885891622919184384,1475643712596168706
1432413874548994052,1475643712596168706
3255042949,1475643712596168706
885891622919184384,1475643712596168706
18831926,1475643712596168706
23477240,1475643712596168706
3087881119,1475643712596168706
42836999,1475643712596168706
3255042949,1475643712596168706
1405949898604703744,1475643712596168706
3087881119,1475643712596168706
3255042949,1475643712596168706
3255042949,1475643712596168706
3255042949,1475643712596168706
3255042949,1475643712596168706
885891622919184384,1475643712596168706
3008913119,1475643712596168706
3008913119,1475643712596168706
1296279134079823872,1475643712596168706
155930120,1475643712596168706
885891622919184384,1475643712596168706
50123331,1475643712596168706
885891622919184384,1475643712596168706
42836999,1475643712596168706
3008913119,1475643712596168706
50123331,1475643712596168706
50123331,1475643712596168706
885891622919184384,1475643712596168706
1427453911070347267,1475643712596168706
977204844,1475643712596168706
191100226,1475643712596168706
886776512426328064,1475643712596168706
161505969,1475643712596168706
259602009,1475643712596168706
977204844,1475643712596168706
3255042949,1475643712596168706
191100226,1475643712596168706
3087881119,1475643712596168706
885891622919184384,1475643712596168706
1126026707771650048,1475643712596168706
885891622919184384,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
230621630,1475643712596168706
3255042949,1475643712596168706
977204844,1475643712596168706
56698179,1475643712596168706
1126026707771650048,1475643712596168706
50123331,1475643712596168706
42836999,1475643712596168706
886776512426328064,1475643712596168706
42836999,1475643712596168706
885891622919184384,1475643712596168706
3255042949,1475643712596168706
3255042949,1475643712596168706
3255042949,1475643712596168706
42836999,1475643712596168706
42836999,1475643712596168706
701844034755633157,1475643712596168706
701844034755633157,1475643712596168706
701844034755633157,1475643712596168706
701844034755633157,1475643712596168706
2314087860,1475643712596168706
2314087860,1475643712596168706
2314087860,1475643712596168706
2314087860,1475643712596168706
2314087860,1475643712596168706
2314087860,1475643712596168706
1126026707771650048,1475643712596168706
230621630,1475643712596168706
886776512426328064,1475643712596168706
885891622919184384,1475643712596168706
161505969,1475643712596168706
161505969,1475643712596168706
1055307732226531328,1475643712596168706
86970530,1475643712596168706
3255042949,1475643712596168706
230621630,1475643712596168706
50123331,1475643712596168706
50123331,1475643712596168706
50123331,1475643712596168706
50123331,1475643712596168706
14499829,1475643712596168706
230621630,1475643712596168706
1252988129708929024,1475643712596168706
1252988129708929024,1475643712596168706
885891622919184384,1475643712596168706
3087881119,1475643712596168706
3087881119,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
230621630,1475643712596168706
3255042949,1475643712596168706
885891622919184384,1475643712596168706
50123331,1475643712596168706
977204844,1475643712596168706
885891622919184384,1475643712596168706
161505969,1475643712596168706
2358617670,1475643712596168706
18831926,1475643712596168706
885891622919184384,1475643712596168706
18831926,1475643712596168706
885891622919184384,1475643712596168706
885891622919184384,1475643712596168706
977204844,1475643712596168706
3087881119,1475643712596168706
1089330601553932290,1475643712596168706
885891622919184384,1475643712596168706
1089330601553932290,1475643712596168706
3255042949,1475643712596168706
977204844,1475643712596168706
1089330601553932290,1475643712596168706
977204844,1475643712596168706
155930120,1475643712596168706
3255042949,1475643712596168706
2314087860,1475643712596168706
1089330601553932290,1475643712596168706
3255042949,1475643712596168706
1089330601553932290,1475643712596168706
3255042949,1475643712596168706
18831926,1475643712596168706
1089330601553932290,1475643712596168706
885891622919184384,1475643712596168706
42836999,1475643712596168706
3255042949,1475643712596168706
42836999,1475643712596168706
2314087860,1475643712596168706
1089330601553932290,1475643712596168706
230621630,1475643712596168706
1126026707771650048,1475643712596168706
1126026707771650048,1475643712596168706
977204844,1475643712596168706
977204844,1475643712596168706
1089330601553932290,1475643712596168706
1089330601553932290,1475643712596168706
1089330601553932290,1475643712596168706
50123331,1475643712596168706
1126026707771650048,1475643712596168706
42836999,1475643712596168706
977204844,1475643712596168706
1432413874548994052,1475643712596168706
3255042949,1475643712596168706
1089330601553932290,1475643712596168706
1003107003693137921,1921951394
18831926,1921951394
18831926,1921951394
18004222,1921951394
1003107003693137921,1921951394
18831926,1921951394
1003107003693137921,1921951394
1299418255937998854,1921951394
1299418255937998854,1921951394
1299418255937998854,1921951394
1299418255937998854,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
18831926,1921951394
1003107003693137921,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1003107003693137921,1921951394
612473,1921951394
18004222,1921951394
18831926,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
926164634570067968,1921951394
1003107003693137921,1921951394
18004222,1921951394
926164634570067968,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
18004222,1921951394
18004222,1921951394
14499829,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
18004222,1921951394
18004222,1921951394
14499829,1921951394
14499829,1921951394
299273962,1921951394
1003107003693137921,1921951394
18004222,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1003107003693137921,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
18831926,1921951394
1270133776748855304,1921951394
500704345,1921951394
18004222,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
1003107003693137921,1921951394
380648579,1263391922657337345
163018653,1263391922657337345
2288308578,1263391922657337345
1495480590572961792,1263391922657337345
1891490382,1263391922657337345
17525171,1263391922657337345
17525171,1263391922657337345
17525171,1263391922657337345
17525171,1263391922657337345
17525171,1263391922657337345
380648579,1263391922657337345
380648579,1263391922657337345
380648579,1263391922657337345
1891490382,1263391922657337345
1005846500583321601,1921951394
926164634570067968,1921951394
18004222,1921951394
18004222,1921951394
1005846500583321601,1921951394
18004222,1921951394
1003107003693137921,1921951394
19426551,1921951394
18831926,1921951394
18831926,1921951394
17477864,1921951394
1495480590572961792,1263391922657337345
17525171,1263391922657337345
14872237,195578878
14872237,195578878
1238370241169616897,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
183024552,2886667320
1238370241169616897,2886667320
2314087860,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
18831926,2886667320
86970530,2886667320
86970530,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
1296279134079823872,2886667320
18831926,2886667320
1364639441604800513,2886667320
1238370241169616897,2886667320
1364639441604800513,2886667320
18831926,2886667320
1364639441604800513,2886667320
18831926,2886667320
18831926,2886667320
1296279134079823872,2886667320
1364639441604800513,2886667320
1364639441604800513,2886667320
1495480590572961792,2886667320
1219232377605644289,2886667320
163018653,2886667320
1238370241169616897,2886667320
1238370241169616897,2886667320
1252988129708929024,2886667320
1364639441604800513,2886667320
4541535439,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
54617733,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
16050065,838381908656603144
926164634570067968,838381908656603144
255812611,838381908656603144
67934675,838381908656603144
246939630,838381908656603144
1243560408025198593,838381908656603144
64703161,838381908656603144
2926505202,1415531907148926980
18831926,1415531907148926980
299273962,1415531907148926980
18831926,1415531907148926980
18831926,1415531907148926980
18831926,1415531907148926980
18831926,388618787
896202053420056577,388618787
18831926,388618787
18831926,388618787
56768709,388618787
56768709,388618787
56768709,388618787
18831926,388618787
56768709,388618787
56768709,388618787
18831926,388618787
49408718,388618787
1391645372452245509,1342112045555097601
1391645372452245509,1342112045555097601
1391645372452245509,1342112045555097601
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
259372802,885212127866257410
2288308578,3040987923
2288308578,3040987923
2288308578,3040987923
246939630,3040987923
25049056,3040987923
25049056,3040987923
17477864,3040987923
380648579,3040987923
1219232377605644289,3040987923
2288308578,3040987923
1495480590572961792,3040987923
172323296,3040987923
26550418,3040987923
17477864,3040987923
518615888,3040987923
518615888,3040987923
2288308578,3040987923
